player_id,full_name,wins
163996.0,"Wu, Tung-Lin",3
164692.0,"Vig, Saumya",3
83661.0,"Ymer, Elias",3
36678.0,"Sandgren, Tennys",3
305443.0,"Cao, Yajing",3
289986.0,"Meri, Eszter",3
105607.0,"Choinski, Jan",3
83397.0,"Ofner, Sebastian",3
349490.0,"Nad, Peter",3
419535.0,"Morreale, Lavinia",3
128584.0,"Samsonova, Liudmila",3
36298.0,"Diez, Steven",3
167294.0,"Tomasetto, Luca",3
291750.0,"Pochtovyk, Krystyna",3
162638.0,"Wong, Hong Kit",3
157754.0,"Sabalenka, Aryna",3
417260.0,"Herea, Carmen Andreea",3
296390.0,"Koevermans, Anouk",3
313823.0,"Battesti, Alice",3
342834.0,"Ostapenkov, Daniil",3
407392.0,"Blanch, Darwin",3
158790.0,"Strode, Isaiah",3
43761.0,"Collarini, Andrea",3
46428.0,"Maleckova, Jesika",3
133062.0,Goncalves Ceolin J.,3
88992.0,"Muller, Alexandre",3
104849.0,"Reitano, Stefano",3
294815.0,"Kubka, Martyna",3
160190.0,"Hartono, Arianne",3
88494.0,"Christie, Freya",3
293867.0,"Timofeeva, Maria",3
315257.0,"Torres Murcia, Maria Camila",3
417207.0,"Berkieta, Tomasz",3
405556.0,"Raquillet, Leo",3
92965.0,"Okamura, Issei",3
191769.0,"Shimizu, Ayano",3
191430.0,"Konishi Camargo Silva, Julia",3
207653.0,"Zantedeschi, Aurora",3
381422.0,"Zack, Alian",3
248446.0,"Takamisawa, Taketo",3
18066.0,"Basic, Mirza",3
62000.0,"Kan, Victoria",3
60614.0,"Poljak, David",3
382351.0,"Slavíková, Emma",3
60610.0,"Codino, Fiona",3
248227.0,"Horiuchi, Ryusuke",3
210114.0,"Ovcharenko, Ekaterina",3
210540.0,"Lanca, Sara",3
383003.0,"Kenzhibayeva, Sandugash",3
460490.0,"Stojsavljevic, Mika",3
59984.0,"Trongcharoenchaikul, Wishaya",3
59662.0,"Sanchez, Ana Sofia",3
245549.0,"Schaer, Jonas",3
59304.0,"Novak, Dennis",3
462054.0,"Ludoski, Zoran",3
58703.0,"Chappell, Nick",3
245110.0,"Matusevich, Anton",3
213081.0,"Delage, Pierre",3
462062.0,"Carboni, Lorenzo",3
51141.0,"Carballes Baena, Roberto",3
213927.0,"Nuudi, Maileen",3
208061.0,"Mansouri, Yasmine",3
207587.0,"Thompson, Belle",3
255448.0,"Colson, Tibo",3
250279.0,"Fernandez, Leylah",3
204529.0,"Sin, San Hui",3
204753.0,"Chiesa, Enola",3
204764.0,"Berrettini, Jacopo",3
65382.0,"Edmund, Kyle",3
18597.0,"Krajicek, Michaella",3
205777.0,"Kumaran, Bharath Nishok",3
254227.0,"Yunchaokete, Bu",3
456453.0,"Castro Zunino, Michela",3
380042.0,"Gentzsch, Tom",3
206617.0,"Starodubtsewa, Yulia",3
457911.0,"Hou, Yanan",3
18092.0,"Cox, Daniel",3
207077.0,"Nordquist, Arvid",3
251820.0,"Pang, Renlong",3
207086.0,"Van Tilburg, Ronetto",3
251784.0,"Maloney, Patrick",3
63238.0,"Morderger, Yana",3
459472.0,"Patil, Sonal",3
207365.0,"Topalova, Gergana",3
380771.0,"Ngounoue, Clervie",3
250858.0,"Losciale, Valentina",3
250857.0,"Moro Canas, Alejandro",3
191457.0,"Mateas, Maria",3
58423.0,"Stevanović, Natalija",3
58371.0,"Bourgue, Mathias",3
384606.0,"Stoiber, Ranah Akua",3
51293.0,"Svitolina, Elina",3
54387.0,"Mott, Blake",3
479171.0,"Sedysheva, Anna",3
388080.0,"Marinkov, Pavle",3
222826.0,"Li, Ann",3
388383.0,"Southcombe, Mattias",3
222896.0,"Zvereva, Vlada",3
223484.0,"Pontjodikromo, Sidane",3
223555.0,"Koller, Arabella",3
482118.0,"Majdandzic, Marc",3
392635.0,"Markovic, Sasa",3
231617.0,"Zhao, Zhao",3
16311.0,"Alvarado, Patricio",3
390948.0,"Baum, Stepan",3
231035.0,"Kardava, Zoziya",3
225201.0,"Bertoldo, Jessica",3
15894.0,"Mannarino, Adrian",3
52691.0,"Zhao, Carol",3
225358.0,"Ramskogler, Gregor",3
52652.0,"Sezer, Melis",3
391007.0,"Minighini, Daniele",3
226833.0,"Möller, Marvin",3
227154.0,"Shan, Yu",3
391081.0,"Kelm, Yannik",3
222299.0,"Hertel, Anna",3
221400.0,"Dessolis, Barbara",3
221328.0,"Jaisinghani, Raghav",3
463772.0,"Marysko, Vincent",3
244420.0,"De Jong, Jesper",3
385221.0,"Milanese, Sara",3
243915.0,"Cohen, Aaron",3
55787.0,"Olivo, Renzo",3
385827.0,"Pisaric, Aleksa",3
385832.0,"Pawlak, Lucie",3
243374.0,"Schachter, Noah",3
241718.0,"Erel, Yanki",3
16833.0,"Giannessi, Alessandro",3
55309.0,"Lee, Gabriela",3
215390.0,"Mettraux, Marie",3
387857.0,"Ianin, Nikita",3
215773.0,"Lys, Eva",3
215802.0,"Escurra Isnardi, Hernando Jose",3
216008.0,"Popovic, Ivana",3
216040.0,"Stevic, Helena",3
216050.0,"Gloeckler, Michael",3
235930.0,"Vrbensky, Michael",3
476086.0,"Snigireva, Anna",3
234323.0,"Yin, Bang Shuo",3
233738.0,"Hampe, Stefan Peter",3
220899.0,"Sheyngezikht, Leonid",3
204380.0,"Sandberg, Vivien",3
63090.0,"Fatic, Nerman",3
112957.0,"Jeanjean, Léolia",3
67154.0,"Barrere, Gregoire",3
373201.0,"Alimli, Mikail",3
198258.0,"Menguene, Malkia",3
19877.0,"Klaffner, Melanie",3
261095.0,"Stearns, Peyton",3
376420.0,"Daubnerova, Nikola",3
198753.0,"Bojovic, Jana",3
449396.0,"Kokkinis, Tahlia",3
19578.0,"Kerber, Angelique",3
200777.0,"Blanchet, Ugo",3
398741.0,"Bulat, Bianca",3
49358.0,"Pattinama Kerkhove, Lesley",3
66516.0,"Ayukawa, Mana",3
258756.0,"Raducanu, Emma",3
66484.0,"Ferreira Silva, Frederico",3
200150.0,"Alkaya, Mert",3
192406.0,"Shalimova, Ekaterina",3
198203.0,"Maginley, Herbert Jody",3
262594.0,"Avanesyan, Elina",3
267024.0,"Sebestova, Ivana",3
194089.0,"Liu, Yanni",3
72244.0,"Hobgarski, Katharina",3
445470.0,"Rottgering, Mees",3
400497.0,"Van Zijl, Twan",3
194356.0,"Berberovic, Nefisa",3
196050.0,"Desai, Zeel",3
196408.0,"Han, Seon Yong",3
194206.0,"Sukhotina, Anastasia",3
196480.0,"Sawasdee, Watsachol",3
19847.0,"Rus, Arantxa",3
197516.0,"Eubanks, Christopher",3
197536.0,"Hosoki, Yuka",3
375536.0,"Debru, Gabriel",3
263659.0,"Ryan Ziegann, Sam",3
399682.0,"Semenova, Anna",3
48602.0,"Falcao, Goncalo",3
200185.0,"De Jonge, Daniel",3
195334.0,"Zavatska, Katarina",3
49963.0,"Omae, Akiko",3
202557.0,"Ouakaa, Aziz",3
256533.0,"Curmi, Francesca",3
18808.0,"Cornet, Alize",3
270376.0,"Baharmus, Humera",3
256040.0,"Evans, Gabriel",3
378425.0,"Rossi, Leonardo",3
270399.0,"Watanabe, Seita",3
74333.0,"Descotte, Matias Franco",3
397935.0,"Lin, Fang An",3
47985.0,"Marcinkevica, Diana",3
255992.0,"Ichikawa, Taisei",3
203669.0,"Srbljak, Gorazd",3
371872.0,"Garcia Cid, Maria",3
191823.0,"Nicault, Ines",3
273308.0,"Nitture, Akanksha Dileep",3
372309.0,"Struplova, Julie",3
22218.0,"Paire, Benoit",3
201164.0,"Payet, Pauline",3
256799.0,"Novo, Ignacio",3
269873.0,"Hamza Reguig, Samir",3
201244.0,"Lopez Montagud, Carlos",3
72882.0,"Deari, Shendrit",3
451614.0,"Khan, Laquisa",3
72868.0,"Liu, Fangzhou",3
329139.0,"Jaskova, Anika",2
407845.0,"Rao, Sandeepti Singh",2
389513.0,"Fedorova, Aglaya",2
387400.0,"Jones, Hayden",2
389664.0,"Fix, David",2
78879.0,"Pecotić, Matija",2
48599.0,"Schwartzman, Diego",2
387312.0,"Ujvary, Matthias",2
387348.0,"Miletich, Iannis",2
373288.0,"Bougouffa , Hanna",2
369176.0,"Dong, Jiayang",2
111767.0,"Nepliy, Elina",2
386817.0,"Udvardy, Luca",2
392652.0,"Kuznetsova, Ekaterina",2
386501.0,"Artnak, Bor",2
386252.0,"Jang, Yunseok",2
104847.0,"Sonego, Lorenzo",2
386240.0,"Figl, Maximilian",2
391100.0,"Delaunay, Carolann",2
392657.0,"Podrez, Veronika",2
388929.0,"Zakharova, Elina",2
78793.0,"Miedler, Lucas",2
390946.0,"Dubrouski, Mikhail",2
72968.0,"Eto, Naoko",2
331300.0,"Urribarrens Ramirez, Iker",2
51736.0,"Sekulic, Sarah Rebecca",2
372740.0,"Villoslada, Edouard",2
331910.0,"Rabin, Sol",2
407876.0,"Voloshchuk, Angelina",2
76251.0,"Bobrov, Bogdan",2
331919.0,"Kang, Kyle",2
331985.0,"Kurtsikashvili, Anamaria",2
330429.0,"Van Poppel, Emma",2
106395.0,"Ricca, Giorgio",2
372843.0,"Rakki, Selya",2
373035.0,"Van Impe, Amelie",2
110707.0,"Pichler, David",2
368962.0,"Palecek, Nikol",2
111607.0,"Ingildsen, Johannes",2
393515.0,"Vyrlan, Esther",2
373230.0,"Melero Kretzer, Alejandro",2
390958.0,"Rivet, Maxence",2
108565.0,"Zapata Miralles, Bernabe",2
390215.0,"Collignon, Kylian",2
108563.0,"Perez Contri, Sergi",2
65452.0,"Partaud, Marine",2
71736.0,"Newborn, Rhiann",2
62404.0,"Otte, Oscar",2
82609.0,"Grammatikopoulou, Valentini",2
350124.0,"Buchnik, Mika",2
405775.0,"Mcdonald, Ella",2
63222.0,"Chekhov, Anton",2
377970.0,"Torres, Benjamin",2
350454.0,"Kostic, Tamara",2
65976.0,"Balu, Sharmada",2
386231.0,"Lacy, Isabelle",2
49359.0,"Sakharov, Gleb",2
50655.0,"Friedsam, Anna-Lena",2
406163.0,"Matsuda, Rinko",2
81271.0,"Hemery, Calvin",2
341148.0,"Borg, Leo",2
96859.0,"Lock, Benjamin",2
405574.0,"Popescu, Alessia",2
349923.0,"Golas, Olga",2
349488.0,"Pokorny, Lukas",2
83073.0,"Marti, Sandy",2
377988.0,"Chudejova, Mia",2
342863.0,"Ueno Dalmonico, Paola",2
349090.0,"Mikrut, Luka",2
50148.0,"Puttergill, Calum",2
396966.0,"De Koning, Rikke",2
88314.0,"Pinto, Giorgia",2
87090.0,"Chong, Eudice Wong",2
379015.0,"Giovannini, Luisina",2
378973.0,"Bhatnagar, Shivank",2
348718.0,"Jovanovic, Mirjana",2
88178.0,"Grynkowski, Piotr",2
348712.0,"Radivojevic, Lola",2
378447.0,"Caffarena, Julia",2
97031.0,"Christofi, Eleni",2
396293.0,"Korneeva, Alina",2
382906.0,"Reed, Lexington",2
394432.0,"Brack, Caroline",2
104003.0,"Ainitdinova, Gozal",2
103415.0,"Donev, Gabriel",2
400523.0,"Hrazdil, Jan",2
334272.0,"Varul, Liisa",2
79223.0,"Delaney, Jake",2
51651.0,"Rosatello, Camilla",2
102339.0,"Van De Zandschulp, Botic",2
44309.0,"Giorgi, Camila",2
79249.0,"Kim, Dabin",2
47764.0,"Broady, Liam",2
55313.0,"Simion, Oana Georgeta",2
386107.0,"Pacheco Méndez, Rodrigo",2
71484.0,"Chirico, Louisa",2
378686.0,"Prozorova, Tatiana",2
394626.0,"Boros, Attila",2
383428.0,"Mossur, Mykhailo",2
99385.0,"Arconada, Usue Maitane",2
403896.0,"Kendall-Woseley, Meisha",2
395994.0,"Christodoulou, Stylianos",2
45902.0,"Sasnovich, Aliaksandra",2
70728.0,"Bhosale, Rutuja",2
58483.0,"Zhu, Amy",2
406664.0,"Li, Yu-Yun",2
403914.0,"Cavallo, Fernando",2
97995.0,"Gálfi, Dalma",2
355520.0,"Loof, Thijmen",2
383991.0,"Lajal, Mark",2
405033.0,"Mihulka, Bridget",2
48632.0,"Daniel, Taro",2
60392.0,"Sorribes Tormo, Sara",2
360184.0,"Bejlek, Sára",2
51943.0,"Strakhova, Valeriya",2
408276.0,"Maruri, Suhitha",2
257597.0,"Sheehy, Joshua",2
195997.0,"Kucmova, Aneta",2
196520.0,"Toma, Maria",2
263699.0,"Strombachs, Robert",2
262922.0,"Giordano, Maddalena",2
262336.0,"Obradovic, Dusan",2
198592.0,"Kecmanović, Miomir",2
258978.0,"Loffhagen, George",2
258977.0,Alex Hernández,2
450708.0,"Estévez, Josefina",2
258827.0,"Camerano, Elisa Andrea",2
199790.0,"Danilović, Olga",2
450836.0,"González Daniele, Justina",2
200763.0,"Léné, Emma",2
257530.0,"Ozeki, Ayaka",2
195386.0,"Carou, Ignacio",2
256756.0,"Lane, Lewie",2
201747.0,"Batista, Daniel",2
256041.0,"Rajesh, Neel",2
202478.0,"Cortez Llorca, Lucia",2
453479.0,"Rapagnetta, Daniele",2
255445.0,"Charaeva, Alina",2
204329.0,"Hsu, Yu Hsiou",2
255404.0,"Perello Saavedra, Judith",2
455710.0,"Plunger, Manuel",2
254738.0,"Krznarić, Noa",2
205844.0,"Carraro, Luciano",2
18223.0,"Vardhan, Vishnu",2
18111.0,"Raonic, Milos",2
195953.0,"Hoyos Franco, Alejandro",2
265670.0,"Stagno, Beatrice",2
177658.0,"Beauge, Maxence",2
191056.0,"Dev, S D Prajwal",2
179248.0,"Yoshioka, Kisa",2
179628.0,"Haliak, Mikalai",2
281515.0,"Picchione, Andrea",2
281498.0,"Garcia Mestre, Jordi",2
183957.0,"Kobori, Momoko",2
187236.0,"Galarneau, Alexis",2
421761.0,"Cina, Federico",2
188935.0,"Oumaouche, Rayane",2
277736.0,"Brugnone, Flavie",2
189310.0,"Collins, Ali",2
276809.0,"Osborne, Alexandra",2
189578.0,"Karamoko, Naima",2
189961.0,"Aksu, Cengiz",2
115479.0,"Strešnáková, Katarína",2
266224.0,"Poduraeva, Mariya",2
272633.0,"Barnat, Jiri",2
192272.0,"Shanmugam, Abhinav Sanjeev",2
22970.0,"Krajinović, Filip",2
192275.0,"Sureshkumar, Manish",2
192369.0,"Hitt, Zoe",2
269296.0,"Doldan, Susan",2
425551.0,"Paganetti, Vittoria",2
192414.0,"Davis, James",2
267575.0,"Bresciani, Lorenzo",2
267242.0,"Wendelken, Harry",2
267214.0,"Uyar, Melis Ayda",2
193230.0,"Moraing, Oscar",2
194186.0,"Wu, Yibing",2
251345.0,"Nava Elkin, Amanda Carolina",2
250897.0,"Herrmann, Sina",2
250859.0,"Oliynykova, Oleksandra",2
222905.0,"Stanke, Cedric",2
243452.0,"Brown, Preston",2
214341.0,"Kalyanpur, Adil",2
239879.0,"Nijboer, Ryan",2
215755.0,"Gracheva, Varvara",2
216010.0,"Ferguson, Chase",2
469871.0,"Arai, Aely",2
236795.0,"Gaal, Corey",2
218347.0,"Udvardy, Panna",2
220536.0,"Gillan, Alice",2
221327.0,"Jeong, Yeongseok",2
233692.0,"Wassermann, Deney",2
233164.0,"De Cuyper, Julien",2
232780.0,"Zhukayev, Beibit",2
222958.0,"Gray, Alastair",2
250522.0,"Fullana, Luiza",2
16375.0,"Evans, Daniel",2
232087.0,"Bergen, Mariia",2
224055.0,"Reveniau, Simon",2
224115.0,"Burdina, Evgeniya",2
224128.0,"Wirges, Angelina",2
16192.0,"Marchenko, Illya",2
224590.0,"Iamachkine, Pedro",2
225278.0,"Militi Ribaldi, Andrea",2
230648.0,"Kawamura, Mana",2
487577.0,"Werren, Paul",2
226800.0,"Molino, Javier",2
229887.0,"Liauw A Fong, Noa",2
228123.0,"Voracek, Eva Marie",2
243612.0,"Yang, Jimmy",2
214298.0,"Jones, Adam",2
243878.0,"Turkmen, Doga",2
214262.0,"Giavara, Haley",2
249512.0,"Lindh Gallagher, Emilie",2
208613.0,"Yamaguchi, Mei",2
209081.0,"Denisov, Ivan",2
460249.0,"Kumru, Ada",2
17065.0,"Chazal, Maxime",2
460291.0,"Khazime, Daniel",2
460292.0,"Vázquez, Candela",2
247197.0,"Brown, Thomas",2
210717.0,"Nahimana, Sada",2
17048.0,"Virali Murugesan, Ranjeet",2
212205.0,"Verma, Rhea",2
246108.0,"Mazzola, Alessandra",2
246107.0,"Mariani, Matilde",2
212596.0,"Segura, Matthew",2
16849.0,"Marti, Yann",2
212808.0,"Reco, Alexandre",2
213056.0,"Van Emburgh, Jake",2
245059.0,"Szostak, Marine",2
244601.0,"Campana, Carolyn",2
244464.0,"Voisin, Emilien",2
244424.0,"Naklo, Thasaporn",2
213951.0,"Lopez Morillo, Imanol",2
462156.0,"Kikawada, Riko",2
214009.0,"Yörük, İlay",2
244418.0,"Bouzige, Moerani",2
214236.0,"Caldes, Jaime",2
244410.0,"Rai, Ajeet",2
284060.0,"Alvisi, Eleonora",2
191305.0,"Miyoshi, Kenta",2
153744.0,"Pereira, Rebeca",2
160364.0,"Ghioroaie, Ylona-Georgiana",2
153816.0,"Muramatsu, Chihiro",2
411643.0,"Phanthala, Margot",2
153860.0,"Trevisan, Martina",2
154486.0,"Masabayashi, Tomohiro",2
154490.0,"Pearson, Kody",2
154716.0,"Schmidt, Mara",2
155684.0,"Tokuda, Renta",2
38493.0,"Johnson, Steve",2
299532.0,"Campana, Federico",2
155952.0,"Swan, Katie",2
298058.0,"Marthiens, Karen",2
416491.0,"Kalina, Vit",2
318257.0,"Ambrosio, Silvia",2
157378.0,"Dudun, Igor",2
157462.0,"Flores, Jesse",2
410569.0,"Bartlett, Aryana",2
318571.0,"Lovrič, Pia",2
157706.0,"Ozerova, Anna",2
296354.0,"Gimbrère, Jasmijn",2
295881.0,"Binda, Alexandr",2
295675.0,"Monakhova, Dariia",2
138660.0,"Squarcialupi, Gaia",2
127208.0,"Altmaier, Daniel",2
318573.0,"Blanch, Dali",2
410068.0,"Martinez Solis, Claudia Sofia",2
420969.0,"Kriznik, Matic",2
300296.0,"Wiskandt, Max",2
300960.0,"Kummel, Alisa",2
314393.0,"Kruger, Isabella",2
137962.0,"Day, Kayla",2
137948.0,"Chang, Hanna",2
307391.0,"Rincon, Daniel",2
306490.0,Cerny Matyas,2
309157.0,"Mayo, Aidan",2
141914.0,"Suzuki, Ko",2
309645.0,"Rustemova, Zhanel",2
305745.0,"Monnot , Amandine",2
144160.0,"Brumm, Jacob",2
133080.0,"Hinojosa Gomez, Jessica",2
41524.0,"Krunić, Aleksandra",2
133076.0,"Navarro Oliva, Maria Fernanda",2
300989.0,"Komano, Margaux",2
305014.0,"Salton, Dylan",2
145112.0,"Huesler, Marc-Andrea",2
145930.0,"Hayashi, Erina",2
303307.0,"Barrena, Alex",2
152054.0,"Saner, Julita",2
130690.0,"Okamura, Kyoka",2
302552.0,"Petretic, Laia",2
302539.0,"Ruggeri, Jennifer",2
414859.0,"GIL Garcia, Aaron",2
130624.0,"Gasanova, Anastasia",2
129430.0,"Cervino Ruiz, Celia",2
294971.0,"Kawaguchi, Natsumi",2
37785.0,"Sousa, Joao",2
288841.0,"Falkner, Živa",2
289166.0,"Keller, Nadine",2
166198.0,"Stodder, Timo",2
321789.0,"Fery, Arthur",2
167296.0,"Rispoli, Nicola",2
161038.0,"Kozarov, Katarina",2
322033.0,"Giessler, Elena Giovanna",2
119874.0,"Ibbou, Ines",2
169596.0,"Lee, Kuan-Yi",2
420871.0,"Waligora, Amelia",2
42459.0,"Rogers, Shelby",2
324613.0,"Hurrion, Millen",2
420872.0,"Klugman, Hannah",2
171064.0,"Park, Subin",2
171072.0,"Hsu, Jeffrey Chuan En",2
326095.0,"Ibragimov, Daniel",2
287825.0,"Malik, Tara",2
171354.0,"Romero, Camila",2
172482.0,"Dougaz, Aziz",2
287172.0,"Horak, Vitek",2
420894.0,"Van Den Broek, Isis Louise",2
285840.0,"Cundom, Julian",2
285228.0,"Girelli, Chiara",2
175070.0,"Fonio, Giovanni",2
285208.0,"Kovacicova, Stella",2
123824.0,"Dolehide, Caroline",2
138926.0,"Luikham, Jennifer",2
290569.0,"Vandecasteele, Quinn",2
124930.0,"Safiullin, Roman",2
163492.0,"Tamm, Kristjan",2
289957.0,"Lazăr, Ștefana",2
166096.0,"De Vincentis, Matteo",2
164852.0,"Okalova, Martina",2
319992.0,"Hanzlik, Cash",2
290206.0,"Jorge, Matilde",2
163438.0,"Sun, Fajing",2
124934.0,"Lomakin, Grigoriy",2
126622.0,"Ruehl, Tim",2
289924.0,"Bui, Jada",2
289912.0,"Speziali, Filippo",2
124658.0,"Purcell, Max",2
417258.0,"Thongkum, Pimmada",2
166074.0,"Ceschi, Gloria",2
291263.0,"Palan, Dominik",2
407928.0,"Frusina, Alexander",1
480913.0,"Lechno-Wasiutynski, Fryderyk",1
51304.0,"Stevenson, Kelsey",1
42687.0,"Hidalgo, Gabriel Alejandro",1
407389.0,"Juan Mano, Alejandro",1
51836.0,"Arévalo, Marcelo",1
14882.0,"Djokovic, Novak",1
479888.0,"Ionescu, Elizabeth",1
475952.0,"Jansson, Oskar",1
470804.0,"Adams, Julia",1
51323.0,"King, Darian",1
41857.0,"Vesely, Jiri",1
407882.0,"Alujas, Rodrigo",1
408860.0,"Bigun, Kaylan",1
393505.0,"Bowers, Ashton",1
392656.0,"Radulova, Yoana",1
51477.0,"Mitu, Andreea",1
42289.0,"Linette, Magda",1
16823.0,"Romboli, Fernando",1
480611.0,"Malaescu, Daria Stefania",1
469043.0,"Zhang, Ruien",1
479351.0,"de Michele, Fabio",1
420979.0,"Zhiyenbayeva, Sonja",1
44549.0,"Cecchinato, Marco",1
51223.0,"Muntean, Victoria",1
448185.0,"Lam, Shannon",1
400489.0,"Tsitsipas, Pavlos",1
19834.0,"Evtimova, Dia",1
446585.0,"Brockmann, Tessa Johanna",1
37637.0,"Zeballos, Federico",1
419528.0,"Cembranos, Paula",1
48486.0,"Gorgodze, Ekaterine",1
48423.0,"Perez Sanz, David",1
19876.0,"Wickmayer, Yanina",1
46528.0,"Perrin, Conny",1
20354.0,"Büyükakçay, Çağla",1
424830.0,"Ceinos, Eugenia Jazmin",1
23664.0,"Gaio, Federico",1
47295.0,"Andreozzi, Guido",1
423115.0,"Poertner, Lasse",1
422838.0,"Markham, Ava",1
422830.0,"Kashyap, Tanisha",1
401475.0,"Gynina, Valery",1
25726.0,"Gomez, Juan Sebastian",1
422701.0,"Cui, Angela",1
47810.0,"Khromacheva, Irina",1
405028.0,"Cvijanovic, Jelena",1
421672.0,"Sciahbasi, Lorenzo",1
399574.0,"Maute, Jannik",1
449211.0,"Yaneva, Elizara",1
398843.0,"Bulbarella, Marina",1
459966.0,"Fakih, Kate",1
45601.0,"Seguel, Daniela",1
462061.0,"Demanet, Emilien",1
462053.0,"Nandal, Yuvan",1
396006.0,"Estevez, Juan",1
17046.0,"Statham, Rubin",1
396094.0,"Kalyakina, Maria",1
45731.0,"Lim, Alizé",1
414353.0,"Bohrer Martins, Carolina",1
414358.0,"Bjork, June",1
414847.0,"Brunclik, Petr",1
459474.0,"Sawant, Madhurima",1
450712.0,"Andreazzini, Agostina",1
406654.0,"Arnaud Bailly, Gilles",1
414904.0,"Vadyala, Mansi",1
18298.0,"Zvonareva, Vera",1
454995.0,"Bucea, Iulia",1
52069.0,"Nakagawa, Naoki",1
18936.0,"Hsieh, Su-Wei",1
451884.0,"Roura Llaverias, Ruth",1
49682.0,"Kichenok, Nadiia",1
37916.0,"Sadiković, Amra",1
417199.0,"Soulie, Alice",1
415683.0,"Deatherage, Mary Boyce",1
228664.0,"Goodger, Joshua",1
52183.0,"Bara, Irina",1
188944.0,"Chepelev, Andrey",1
189570.0,"Vicens Mas, Rosa",1
276009.0,"Daley, Danielle",1
189993.0,"Sarkisova, Karine",1
275472.0,"Weststrate, Lodewijk",1
190440.0,"Traversi, Costanza",1
271969.0,"Becerra Otarola, Ignacio Antonio",1
271313.0,"VU, HA Minh Duc",1
270439.0,"Mair, Laura",1
192346.0,"Villet, Marie",1
269903.0,"Lý, Savanna",1
269294.0,"Doldan, Heydi",1
268847.0,"Hasegawa, Mei",1
192835.0,"Pang, Sarah",1
192854.0,"Sorrentino, Luigi",1
195319.0,"Vanta, Valentin",1
195430.0,"Bakhmutkina, Polina",1
196929.0,"Nouza, Petr",1
196958.0,"Salazar, Daniel",1
198123.0,"Vojinovic, Lazar",1
261091.0,"Allen, Kolie",1
199348.0,"Qamar, Faisal",1
199391.0,"Viviani, Maria Vittoria",1
199535.0,"Sanz-Llaneza Fernandez, Almudena",1
258889.0,"Tran, Lian",1
200009.0,"Carbonaro, Giulia",1
277332.0,"Ugrelidze, Nina",1
188927.0,"Noce, Gabriele Maria",1
257517.0,"Dong, Zhenxiong",1
280690.0,"Takada, Mao",1
157302.0,"Watanuki, Yosuke",1
297948.0,"Mandelikova, Katerina",1
297121.0,"Ramirez, Evita",1
295608.0,"Koaykul, Krittin",1
292814.0,"Perruzza, Valerio",1
292042.0,"Smiej, Yassine",1
161868.0,"Huertas del Pino, Conner",1
291746.0,"Ignatjeva, Margarita",1
163528.0,"Lavagno, Edoardo",1
163912.0,"Boulais, Isabelle",1
290035.0,"Zielinski, Marcel",1
164796.0,"Butulija, Boris",1
166706.0,"Ciurletti, Andres Gabriel",1
289149.0,"Fajta, Peter",1
169960.0,"Leon, Sabastiani",1
288474.0,"Sato, Hikaru",1
287942.0,"Kolodynska, Jana",1
287721.0,"Xiao, Zheng Hua",1
286552.0,"WI, Hwui Won",1
286518.0,"De La Fuente, Santiago",1
175160.0,"Lavino, Irene",1
175258.0,"Benaissa, Amira",1
180946.0,"Roumane, Rayane",1
182875.0,"Efstathiou, Menelaos",1
183823.0,"Inui, Yuichiro",1
200756.0,"Girard, Emmanuelle",1
200778.0,"Darras, Mayeul",1
52244.0,"Balaji N., Sriram",1
213057.0,"Crawford, Oliver",1
244421.0,"Banthia, Siddhant",1
215037.0,"Lahey, Ashley",1
215377.0,"Martin, Dan",1
215871.0,"Gulin, Georgia",1
216154.0,"Shimabukuro, Sho",1
216488.0,"Misolic, Filip",1
236818.0,"Tedesco, Giulia",1
235961.0,"Maloney, Eliz",1
217850.0,"Foley, Patrick",1
235550.0,"Hellum Lilleengen, Lukas",1
218279.0,"Bulus, Christopher",1
220592.0,"McNally, Catherine",1
233138.0,"Court, Jayden",1
233060.0,"Seggerman, Ryan",1
14548.0,"Wawrinka, Stan",1
232108.0,"Marandel, Lola",1
232088.0,"Diatlova, Kateryna",1
223528.0,"Arias, Boris",1
223563.0,"Hamaliy, Elizabet",1
231594.0,"Kozaki, Funa",1
224541.0,"Radakovic, Laura",1
225273.0,"Rodesch, Chris",1
226703.0,"MO, YE Cong",1
227442.0,"Mansilla Diez, Mario",1
228124.0,"Meyer Auf Der Heide, Luisa",1
213441.0,"Liu, Min",1
245513.0,"Weber, Arthur",1
200780.0,"Seateun, Nathan",1
212836.0,"Lim, Alberto",1
256724.0,"Krapivin, Maxim",1
201729.0,"Vedder, Eva",1
204006.0,"Zgirovsky, Alexander",1
255413.0,"Gagliardo, Lorenzo",1
255391.0,"Zakharova, Anastasia",1
204811.0,"Sziedat, Franziska",1
205252.0,"Arias Manjón, Paula",1
254227.0,"Bu, Yunchaokete",1
205971.0,"Zuk, Kacper",1
206594.0,"Aguilar, Federico Juan",1
206924.0,"Moghimi, Sina",1
207039.0,"Little, Daniel",1
252259.0,"Rodrigues, Laelson",1
207193.0,"Corley, Ivana",1
208160.0,"Braynin, Aleksandr",1
208166.0,"Musitelli, François",1
208604.0,"Mcgiffin, Tenika",1
209101.0,"Lemstra, Kai",1
210035.0,"Troost, Siim",1
247884.0,"Banerjee, Yubarani",1
210479.0,"Wolf, Jeffrey John",1
211294.0,"Fuele, Matyas",1
246135.0,"Wang, Jiaqi",1
246084.0,"Eqbal, Ishaque",1
212797.0,"Buitrago, Nicolás",1
